Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7899706140911;MASCARA PARA CILIOS MAYBELLINE CILIOS SENSACIONAIS PROVA D'AGUA PRETO;2025-01-03 16:00:08;PR;SERVIMED;0;0;72;39,10753880266075;0,0;12,85;51,96
Python;SERVIMED;'7897144661289;CREME DENTAL INFANTIL BITUFO COCORICO MORANGO 90G;2025-01-03 16:00:08;PR;SERVIMED;1;485;12;10,06871035940803;0,0;1,7;11,77
Python;SERVIMED;'7896094917460;ATROVERAN DIP GTS 20ML S;2025-01-03 16:00:08;PR;SERVIMED;1;15;24;17,240000000000002;0,0;2,19;17,96
Python;SERVIMED;'7500435128360;KIT PANTENE HIDRATACAO SHAMPOO E CONDICIONADOR 175ML;2025-01-03 16:00:08;PR;SERVIMED;0;0;6;20,06887052341597;0,0;3,2600000000000002;23,330000000000002
Python;SERVIMED;'7500435127370;CREME DENTAL INFANTIL ORAL-B KIDS MINNIE 50G;2025-01-03 16:00:08;PR;SERVIMED;0;0;24;6,72117516629712;0,0;1,1400000000000001;7,859999999999999
Python;SERVIMED;'7500435128933;SHAMPOO PANTENE MICELAR PURIFICA E HIDRATA 400ML;2025-01-03 16:00:08;PR;SERVIMED;0;0;6;19,10427807486631;0,0;3,11;22,21
Python;SERVIMED;'7896676422276;AMYTRIL 25 MG 60 CP *R;2025-01-03 16:00:08;PR;SERVIMED;1;24;50;57,75;0,061000000000000006;6,46;56,07
Python;SERVIMED;'7891106908221;CREME CONTRA ASSADURAS BEPANTOL BABY 60G;2025-01-03 16:00:08;PR;SERVIMED;0;0;40;24,06495020131383;0,0;5,58;29,64
Python;SERVIMED;'7897595622037;ALOPURINOL 300 MG 60 CP G;2025-01-03 16:00:08;PR;SERVIMED;1;437;60;39,84;0,52;5,41;22,900000000000002
Python;SERVIMED;'7500435135078;DESODORANTE SPRAY MASCULINO OLD SPICE MATADOR 150ML;2025-01-03 16:00:08;PR;SERVIMED;0;0;12;9,9702380952381;0,0;1,57;11,540000000000001
Python;SERVIMED;'7891721026898;BISOPROLOL HEMIFUMARATO 2,5 MG 30 CP G;2025-01-03 16:00:08;PR;SERVIMED;1;2;132;36,43;0,23;3,27;28,93
Python;SERVIMED;'7899706162524;ESMALTE COLORAMA EFEITO GEL VERMELHO OBSESSAO 8ML 6UN;2025-01-03 16:00:08;PR;SERVIMED;0;0;12;36,837121212121204;0,0;10,58;47,42
Python;SERVIMED;'7896677700281;FORTEVIRON 60 CP T;2025-01-03 16:00:08;PR;SERVIMED;1;5504;96;62,20930232558138;0,0;9,31;66,22
Python;SERVIMED;'7500435138710;ESCOVA DENTAL ORAL-B COLOR COLLECTION PACK FAMILIA 5UN;2025-01-03 16:00:08;PR;SERVIMED;0;0;36;24,210088691796;0,0;5,37;29,580000000000002
Python;SERVIMED;'7899551305466;GALANTAMINA BROMIDRATO 8MG 30 CAPS *G;2025-01-03 16:00:08;PR;SERVIMED;0;0;25;183,96;0,57;16,8;89,16
Python;SERVIMED;'7891106912273;SABONETE INTIMO GINO CANESTEN CALM 100ML;2025-01-03 16:00:08;PR;SERVIMED;1;21;24;39,798668649157;0,0;7,05;46,85
Python;SERVIMED;'8903855076393;LAMITOR CD 100 MG 60 CP DISP *S;2025-01-03 16:00:08;PR;SERVIMED;1;11;98;147,70000000000002;0,07;14,96;140,62
Python;SERVIMED;'7891317137359;CELECOXIBE 200 MG 10 CAPS *G;2025-01-03 16:00:08;PR;SERVIMED;1;5172;135;37,84;0,57;4,99;19,87
Python;SERVIMED;'7891150059900;SABONETE EM BARRA LUX BOTANICALS ORQUIDEA NEGRA 85G 12UN;2025-01-03 16:00:08;PR;SERVIMED;1;413;9;20,427489177489168;0,0;3,15;23,58
Python;SERVIMED;'7896637023856;LEVOXIN 750 MG 5 CP TA;2025-01-03 16:00:08;PR;SERVIMED;1;155;96;45,33;0,042;5,39;45,120000000000005
Python;SERVIMED;'7891058021351;TARGIFOR 32 CP EFERV T;2025-01-03 16:00:08;PR;SERVIMED;0;0;16;75,57000000000001;0,0;11,31;80,44
Python;SERVIMED;'7897129301223;MICOLAMINA SPRAY 50 ML S;2025-01-03 16:00:08;PR;SERVIMED;0;0;24;73,58;0,06;7,7;70,97
Python;SERVIMED;'7891350033427;TINTURA BIOCOLOR 2.0 PRETO AZULADO INCRIVEL;2025-01-03 16:00:08;PR;SERVIMED;1;2735;12;7,629870129870129;0,0;1,9100000000000001;9,54
Python;SERVIMED;'7891317008598;PERIVASC 450MG+50MG 60CP T;2025-01-03 16:00:08;PR;SERVIMED;1;56;40;109,32000000000001;0,06;11,57;105,58000000000001
Python;SERVIMED;'7898146823385;RISPERIDONA 1 MG 30 CP *G;2025-01-03 16:00:08;PR;SERVIMED;1;4;48;25,28;0,77;4,45;9,77
Python;SERVIMED;'7897076913050;VALACICLOVIR CLOR 500MG 10CP G;2025-01-03 16:00:08;PR;SERVIMED;0;0;144;111,01;0,43;13,57;71,45
Python;SERVIMED;'7896004749730;TADALAFILA 20 MG 4 CP G;2025-01-03 16:00:08;PR;SERVIMED;0;0;60;26,1;0,8779;3,59;6,51
Python;SERVIMED;'7899420506802;ANDES 100 MG 30 CP LIB PROL *S;2025-01-03 16:00:08;PR;SERVIMED;1;38;100;67,45;0,061000000000000006;7,88;65,82
Python;SERVIMED;'7891350033458;TINTURA BIOCOLOR 4.5 ACAJU ESCURO PODEROSO;2025-01-03 16:00:08;PR;SERVIMED;0;0;12;7,629870129870129;0,0;1,9100000000000001;9,54
Python;SERVIMED;'7898146826614;IBANDRONATO DE SODIO 150MG 1 CP G;2025-01-03 16:00:08;PR;SERVIMED;1;46;48;69,25;0,85;8,77;18,27
Python;SERVIMED;'7896112400134;DOSS 7.000 UI 12 CAPS T;2025-01-03 16:00:08;PR;SERVIMED;1;29;48;34,83;0,05;3,39;33,66
Python;SERVIMED;'7894916510004;BRAMICAR HTC 40/12,5MG 30CP S;2025-01-03 16:00:08;PR;SERVIMED;1;131;56;74,81;0,0;10,58;79,02
Python;SERVIMED;'7896658029394;ETIRA 100MG/ML+SER 100ML *S;2025-01-03 16:00:08;PR;SERVIMED;0;0;20;77,01;0,05;7,68;74,61000000000001
Python;SERVIMED;'7891721201530;GLIFAGE XR 850 MG 30 CP R;2025-01-03 16:00:08;PR;SERVIMED;1;763;60;30,52;0,06;3,46;29,700000000000003
Python;SERVIMED;'7894916516303;ENAVO ODT 4 MG 10 CP S;2025-01-03 16:00:08;PR;SERVIMED;1;48;48;22,67;0,0;2,19;22,930000000000003
Python;SERVIMED;'7893454101699;PAMELOR 25 MG 30 CAPS GEL *R;2025-01-03 16:00:08;PR;SERVIMED;1;391;60;46,88;0,0;5,19;48,08
Python;SERVIMED;'7898623956209;CONDICIONADOR INFANTIL SALON LINE MEU LISINHO KIDS 300ML;2025-01-03 16:00:08;PR;SERVIMED;1;123;6;11,11570247933884;0,0;3,16;14,280000000000001
Python;SERVIMED;'7896181916437;TOLREST 25 MG 30 CP *R;2025-01-03 16:00:08;PR;SERVIMED;0;0;48;44,09;0,05;5,11;43,43
Python;SERVIMED;'7891317002862;PONDERA XR 12,5 MG 30 CP *S;2025-01-03 16:00:08;PR;SERVIMED;1;937;100;69,94;0,06;7,640000000000001;67,78
Python;SERVIMED;'7896658015779;DORENE 150 MG 30 CAPS *S;2025-01-03 16:00:08;PR;SERVIMED;0;0;50;148,12;0,05;15,4;144,13
Python;SERVIMED;'7896013502944;TINTURA EMBELLEZE NATUCOR 2.0 AMORA PRETA 12G;2025-01-03 16:00:08;PR;SERVIMED;1;1093;12;6,56873614190687;0,0;1,6400000000000001;8,21
Python;SERVIMED;'7500435141819;DESODORANTE AEROSSOL MASCULINO OLD SPICE MAR PROFUNDO 150ML;2025-01-03 16:00:08;PR;SERVIMED;0;0;12;9,9702380952381;0,0;1,57;11,540000000000001
Python;SERVIMED;'7896015591816;SAL DE FRUTA ENO TUTTI 60 SACHES T;2025-01-03 16:00:08;PR;SERVIMED;0;0;60;106,87;0,03;15,51;110,34
Python;SERVIMED;'17500435146491;FRALDA PAMPERS PANTS AJUSTE TOTAL TAMANHO TAMANHO XG 2X66UN;2025-01-03 16:00:08;PR;SERVIMED;0;0;1;195,404457801152;0,0;32,730000000000004;228,13
Python;SERVIMED;'7891350034851;GEL FIXADOR BOZZANO PROTECAO SOLAR FATOR 3 300G;2025-01-03 16:00:08;PR;SERVIMED;0;0;6;8,57683982683983;0,0;2,44;11,02
