Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-15 12:02:16;2025-01-15 12:02:16;2025-01-15 12:16:51;SERVIMED;SP;1;10385;10385;10385;0,08429253346172365;875,37796;;
