Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-14 11:17:43;2025-01-14 11:17:43;2025-01-14 11:32:00;SERVIMED;PR;1;8678;8678;8678;0,09880448766997003;857,425344;;
