Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-13 08:30:05;2024-12-13 08:30:05;2024-12-13 08:40:44;SERVIMED;PR;1;9859;9859;9859;0,06484871254691145;639,343457;;
