Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-28 13:37:15;2025-01-28 13:37:15;2025-01-28 13:51:20;SERVIMED;SP;1;12100;12100;12100;0,06983225140495868;844,970242;;
