Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-08 15:12:20;2025-01-08 15:38:30;2025-01-08 15:50:16;SERVIMED;GO;1;12091;12091;12091;0,0583439278802415;705,436432;;
