Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-11 11:05:12;2025-02-11 11:05:12;2025-02-11 11:25:38;SERVIMED;PR;1;12106;12106;12106;0,10132125714521725;1226,595139;;
