Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-29 11:24:27;2025-01-29 11:24:27;2025-01-29 11:38:35;SERVIMED;DF;1;12100;12100;12100;0,07008027421487603;847,971318;;
