Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7896523227542;FINASTERIDA 1MG 30CPR (CM5-G);2025-09-19 17:48:21;PA;NAZARIA;1;98;120;60,78;0,0;0,0;60,78
Python;NAZARIA;'7891317001650;AMOXICILINA SUSP 500MG 150ML(G)*;2025-09-19 17:48:21;PA;NAZARIA;0;0;60;39,54;0,0;0,0;39,54
Python;NAZARIA;'7896658015212;QUETROS 100MG 30CPR REV C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;104,75;0,04;0,0;100,56
Python;NAZARIA;'7895296094283;ARACOR HCT 80+12,5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;56;41,37;0,0;0,0;41,37
Python;NAZARIA;'7896006298144;BRITENS LC 2MG/ML + 5MG/ML 5ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;128;70,69;0,0;0,0;70,69
Python;NAZARIA;'7898941911836;ENFAMIL AR 800G;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;84,68;0,0;0,0;84,68
Python;NAZARIA;'7896004710495;ACEBROFILINA 50MG 5ML XPE 120ML (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;60;31,58;0,5543;0,0;14,08
Python;NAZARIA;'7894916503747;MALENA HCT 2012,5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;53;48;29,21;0,07;0,0;27,17
Python;NAZARIA;'7908007901203;ON CALL PLUS II 25 TIRAS TESTE;2025-09-19 17:48:21;PA;NAZARIA;0;0;120;49,46;0,0;0,0;49,46
Python;NAZARIA;'4042809660173;LEUKOPLAST AQUAPRO TRANSP 19X72CM;2025-09-19 17:48:21;PA;NAZARIA;0;0;120;10,73;0,0;0,0;10,73
Python;NAZARIA;'7896658038280;NIENZA 12,5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;17,19;0,04;0,0;16,5
Python;NAZARIA;'7891317028381;CANABIDIOL 20MG/ML SOL 30ML C1 (EUF);2025-09-19 17:48:21;PA;NAZARIA;0;0;15;188,78;0,04;0,0;181,23
Python;NAZARIA;'7899706193504;ESM COL BL ME LIGA NA QUARTA 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;3,84;0,0;0,0;3,84
Python;NAZARIA;'7891800637755;ALGODAO BOLAS CREMER SHARK BR BABY 50G;2025-09-19 17:48:21;PA;NAZARIA;1;253;36;6,08;0,0;0,0;6,08
Python;NAZARIA;'7896006216605;XANTINON COMPLEX SOL OR X 100 ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;35;14,17;0,02;0,0;13,89
Python;NAZARIA;'7897517905545;ESPONJA BELLIZ DE LIMPEZA FACIAL;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;4,16;0,0;0,0;4,16
Python;NAZARIA;'7898582272198;CIFLOXATIL 500MG;2025-09-19 17:48:21;PA;NAZARIA;0;0;80;45,38;0,0;0,0;45,38
Python;NAZARIA;'7891317013998;ARIA 5MG 30CPR MAST;2025-09-19 17:48:21;PA;NAZARIA;1;99;100;54,43;0,06;0,0;51,16
Python;NAZARIA;'7896512965875;KIT GRANADO CALENDULA 1SAB 50ML+2REF 250ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;36,41;0,0;0,0;36,41
Python;NAZARIA;'7898944109551;COPPERTONE KIDS LOC FPS50 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;45,42;0,0;0,0;45,42
Python;NAZARIA;'7891150058446;CR DEN CLOSE UP BIO PROT 70G;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;2,44;0,0;0,0;2,44
Python;NAZARIA;'7891037010048;CR PENT SEDA LISO PERFEITO 300ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;8,02;0,0;0,0;8,02
Python;NAZARIA;'7899095202856;VISIOPRED SOL 5 ML;2025-09-19 17:48:21;PA;NAZARIA;1;56;60;19,91;0,0;0,0;19,91
Python;NAZARIA;'7509546685939;ENX BUC COLGATE PLAX ODOR CONTROL 750ML;2025-09-19 17:48:21;PA;NAZARIA;1;100;12;16,98;0,0;0,0;16,98
Python;NAZARIA;'7908785461753;SHP ELSEVE LISO DOS SONHOS 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;13,78;0,11;0,0;12,26
Python;NAZARIA;'7896181921943;RIVASTIGMINA 6MG 30CAP C1 (A4H-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;50;226,74;0,4568;0,0;123,17
Python;NAZARIA;'7897517913359;UNHAS RICCA BRANCO SONHO;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;7,34;0,0;0,0;7,34
Python;NAZARIA;'7898582380015;TRAMAL RETARD 100MG 10CPR A2;2025-09-19 17:48:21;PA;NAZARIA;1;3;576;119,98;0,41;0,0;70,79
Python;NAZARIA;'3401361353625;SEBIUM GEL CORRETOR PORE REFINER 30ML;2025-09-19 17:48:21;PA;NAZARIA;1;26;12;128,27;0,0;0,0;128,27
Python;NAZARIA;'7896382706721;CYMBALTA 30MG 30CAP C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;56;95,18;0,0;0,0;95,18
Python;NAZARIA;'7891000336915;PAPINHA NATURNES ORG FRACENMAN 115G;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;8,33;0,0;0,0;8,33
Python;NAZARIA;'7896658049019;FRONTLEV 500MG 60CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;8;24;141,59;0,0;0,0;141,59
Python;NAZARIA;'7898214672440;GEL MASSAGEM 200G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;11,05;0,0;0,0;11,05
Python;NAZARIA;'70942125611;GUM ESC DENTAL CRAYOLA PIP 2UN;2025-09-19 17:48:21;PA;NAZARIA;0;0;36;16,54;0,0;0,0;16,54
Python;NAZARIA;'7899337000202;VESICARE 10MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;28;212,73;0,0;0,0;212,73
Python;NAZARIA;'7896112403630;DACXI 20MG 28CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;144;30,64;0,0;0,0;30,64
Python;NAZARIA;'7896004784335;FEXOFENADINA 180MG 10CPR (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;1;100;48;68,33;0,8443;0,0;10,64
Python;NAZARIA;'7891000278499;NUTREN SENIOR MIX FRUTAS 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;1;24;17,39;0,0;0,0;17,39
Python;NAZARIA;'7895858017118;XYLOCAINA 5% POM 1BG 25G;2025-09-19 17:48:21;PA;NAZARIA;1;133;24;22,2;0,0;0,0;22,2
Python;NAZARIA;'7896685303467;IMUNOGLUCAN DS 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;802;24;90,59;0,13;0,0;78,81
Python;NAZARIA;'7896422506434;CLOTRIMAZOL CR VAG 20GR+3APL (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;8508;72;52,85;0,53;0,0;24,84
Python;NAZARIA;'7891721015366;DICLIN 63DRG;2025-09-19 17:48:21;PA;NAZARIA;1;53;132;44,9;0,03;0,0;43,55
Python;NAZARIA;'7896261011106;TRILEPTAL 6% SUSP 100ML+2SER C1;2025-09-19 17:48:21;PA;NAZARIA;1;58;20;70,14;0,03;0,0;68,04
Python;NAZARIA;'4260747720746;LOSEC MUPS 10MG 14CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;108;114,66;0,21;0,0;90,58
Python;NAZARIA;'7908785486190;CRV ESPUMA LIMPEZA AIR FOAM 148ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;102,94;0,0;0,0;102,94
Python;NAZARIA;'7908788401541;Q+VITTA LARANJA MORO+CAF TAB 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;32,36;0,0;0,0;32,36
Python;NAZARIA;'7897595624642;AMOX+CLAV POT 500MG+125MG 21CPR(SDZ-G)*;2025-09-19 17:48:21;PA;NAZARIA;0;0;135;123,83;0,0;0,0;123,83
Python;NAZARIA;'7899026489820;TINT OLIA 6.35 CHOCOLATE CLARO;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;16,52;0,0;0,0;16,52
Python;NAZARIA;'3499320012553;CETAPHIL OH SERUM HIDRAT CORPORAL SPR 207ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;104,72;0,0;0,0;104,72
Python;NAZARIA;'7897930777873;CETAPHIL LOC HIDRAT 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;107;12;78,83;0,0;0,0;78,83
Python;NAZARIA;'7908615000169;CICAPLAST LRP BAUME B5 PLUS 20ML;2025-09-19 17:48:21;PA;NAZARIA;1;3192;24;41,97;0,0;0,0;41,97
Python;NAZARIA;'7896004763453;ATOBACH 1MG POM 10G;2025-09-19 17:48:21;PA;NAZARIA;0;0;56;53,88;0,08;0,0;49,57
Python;NAZARIA;'7896523210759;ENALAPRIL 10MG 30CPR (CM5-G);2025-09-19 17:48:21;PA;NAZARIA;1;89;120;15,69;0,0;0,0;15,69
Python;NAZARIA;'7898244720838;EXIMIA FORTALIZE PRO 30CPR+30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;7;12;151,11;0,07;0,0;140,53
Python;NAZARIA;'7896023794018;OMEGA 3 1000MG 120CAP;2025-09-19 17:48:21;PA;NAZARIA;1;142;12;54,18;0,0;0,0;54,18
Python;NAZARIA;'3433422403765;AGUA TERMAL LRP 50ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;38,06;0,0;0,0;38,06
Python;NAZARIA;'7897076923769;AMOX+CLAV POT 500+125MG 14CPR (RBY-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;120;82,54;0,47;0,0;43,75
Python;NAZARIA;'7896422500500;QUETIAPINA 25MG 30CPR C1 (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;534;77;63,07;0,4645;0,0;33,77
Python;NAZARIA;'7897947621183;KIT CARMED SOS LABIOS HIDRA LAB 2BG 10G;2025-09-19 17:48:21;PA;NAZARIA;1;34;14;55,05;0,0;0,0;55,05
Python;NAZARIA;'413046;PERIVASC 45050MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;54;40,23;0,0;0,0;40,23
Python;NAZARIA;'7899706193481;ESM COL BL 3 POR 10 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;4,78;0,0;0,0;4,78
Python;NAZARIA;'7896112406150;SARCOPORE 16,1G 30SACH;2025-09-19 17:48:21;PA;NAZARIA;0;0;8;229,27;0,04;0,0;220,1
Python;NAZARIA;'7891106912372;COPPERTONE UG LOC FPS30 200ML+NECE;2025-09-19 17:48:21;PA;NAZARIA;0;0;28;32,04;0,0;0,0;32,04
Python;NAZARIA;'7898040322199;REDUCLIM 1,25MG 35CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;72,1;0,055;0,0;68,13
Python;NAZARIA;'7896004727240;CICLOPIROX OLAMINA 10MGML SOL TOP GTS 15ML (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;120;26,65;0,6826000000000001;0,0;8,46
Python;NAZARIA;'7896014183241;TINT CASTING CREME GLOSS 810 LOURO CHAMPAGNE;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;26,72;0,0;0,0;26,72
Python;NAZARIA;'7895389157390;DERMAGE PROT SOLAR PHOTOAGE NUDE FPS60 16G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;116,47;0,0;0,0;116,47
Python;NAZARIA;'7896255766449;BETASERC 16MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;6;112;36,82;0,0;0,0;36,82
Python;NAZARIA;'7891317446819;CICLOBENZAPRINA 5MG 15CPR (EUF-G);2025-09-19 17:48:21;PA;NAZARIA;1;735;100;15,56;0,6;0,0;6,22
Python;NAZARIA;'7898040329532;CALCITRAN D3 1.000UI 60CPR;2025-09-19 17:48:21;PA;NAZARIA;1;34;36;73,47;0,34;0,0;48,49
Python;NAZARIA;'7896004742847;NARIDRIN AQUA 9MG/ML 50ML(E3S);2025-09-19 17:48:21;PA;NAZARIA;1;125;25;29,16;0,0;0,0;29,16
Python;NAZARIA;'7896094918504;RIZI M 14CPR;2025-09-19 17:48:21;PA;NAZARIA;1;76;20;110,26;0,035;0,0;106,4
Python;NAZARIA;'7896004789439;OLMY ANLO 40+10MG 60CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;40;78,68;0,23;0,0;60,58
Python;NAZARIA;'7896226109824;APLAUSE 20MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;16;49;113,61;0,035;0,0;109,63
Python;NAZARIA;'7891000392812;TALENTO TAB CAST.DE PARA,DE CAJU E NIBS CACAU 15X75G;2025-09-19 17:48:21;PA;NAZARIA;0;0;8;7,51;0,0;0,0;7,51
Python;NAZARIA;'3401399694127;HYDRABIO H2O 250ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;15;104,53;0,0;0,0;104,53
Python;NAZARIA;'7891150065321;SAB DOVE BABY HID BALANCEADA 75G;2025-09-19 17:48:21;PA;NAZARIA;1;243;48;4,14;0,0;0,0;4,14
Python;NAZARIA;'7896000727534;TINT COR&TON 1.7 PRETO AZULADO ESPECIAL;2025-09-19 17:48:21;PA;NAZARIA;1;29;6;11,95;0,0;0,0;11,95
Python;NAZARIA;'37000308935;FIXODENT ORIG 68G PACK 50% DESC 2Aa UN;2025-09-19 17:48:21;PA;NAZARIA;1;65;12;120,46;0,0;0,0;120,46
Python;NAZARIA;'7896004762210;CLONAZEPAM 2MG 60CPR B1 (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;1;43;84;31,3;0,7423000000000001;0,0;8,07
Python;NAZARIA;'7896637032544;EXTIMA BAUNILHA 30SCH;2025-09-19 17:48:21;PA;NAZARIA;0;0;3;285,71;0,035;0,0;275,71
Python;NAZARIA;'4005900942777;EUCERIN DAILY BOOSTER+REPAIR HYAL FILLER;2025-09-19 17:48:21;PA;NAZARIA;1;1;12;173,64;0,0;0,0;173,64
Python;NAZARIA;'7891268031706;ZOLOFT 50MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;75,66;0,0;0,0;75,66
Python;NAZARIA;'7896004759975;LACDAY 60TABLE DISP;2025-09-19 17:48:21;PA;NAZARIA;1;81;40;116,06;0,07;0,0;107,94
Python;NAZARIA;'9001616803703;CHUP MAM SAYINGS 0-6 MESES NEUTRA 2UN;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;26,21;0,0;0,0;26,21
Python;NAZARIA;'7897076911278;OXCARBAZEPINA 600MG 60CPR C1 (RBY-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;40;143,77;0,39;0,0;87,7
Python;NAZARIA;'7896241228142;VASLIP 20MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;12;48;35,18;0,04;0,0;33,77
Python;NAZARIA;'7891000342305;PACK NINHO NUTRIGOLD 800G 30% ;2025-09-19 17:48:21;PA;NAZARIA;0;0;3;97,86;0,0;0,0;97,86
Python;NAZARIA;'7891058005672;PREDNISONA 20MG 30CPR (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;85;40;50,43;0,58;0,0;21,18
Python;NAZARIA;'7896006245339;DIAMOX 250MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;37;63;20,48;0,0;0,0;20,48
Python;NAZARIA;'7896181904441;BUSONID 200MCG 60CCAP+INAL;2025-09-19 17:48:21;PA;NAZARIA;1;24;36;49,81;0,04;0,0;47,82
Python;NAZARIA;'7891317016869;DESOG+ETINIL 150MCG+30MCG 63CPR (EUF-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;70;72,09;0,0;0,0;72,09
Python;NAZARIA;'7897595632548;SINVASTATINA 20MG 30CPR (SDZ-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;180;13,41;0,0;0,0;13,41
Python;NAZARIA;'7898587766876;CR FACIL HIDRAT REVITALIFT LASER X3 DIURNO 50ML;2025-09-19 17:48:21;PA;NAZARIA;1;22;6;72,83;0,0;0,0;72,83
Python;NAZARIA;'7891058001520;TARGIFOR 1GR 10CPR EFER LAR FOOD;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;17,59;0,04;0,0;16,89
Python;NAZARIA;'7899706192354;ESM COL SELFIE PELOURINHOA 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;5,28;0,0;0,0;5,28
Python;NAZARIA;'7899640807796;VENDEXLA 50MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;78,91;0,0;0,0;78,91
Python;NAZARIA;'7898414853106;IMECAP REJUV 30CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;48,16;0,34;0,0;31,79
Python;NAZARIA;'7897595605948;PLAGREL 75MG 14CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;30,91;0,0;0,0;30,91
Python;NAZARIA;'7896044997740;COLONIA GB BABY&KIDS UNISEX 120ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;4;26,52;0,0;0,0;26,52
Python;NAZARIA;'7896658050084;ETORICOXIBE 90MG 7CPR C1 (A4H-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;50;36,4;0,4675;0,0;19,38
Python;NAZARIA;'7896006290988;STER 10MGMG COL 5ML;2025-09-19 17:48:21;PA;NAZARIA;1;227;128;24,69;0,0;0,0;24,69
Python;NAZARIA;'7891010253936;NEUT BODY CARE HIDRA SUAVIZA 400ML;2025-09-19 17:48:21;PA;NAZARIA;1;74;6;34,37;0,0;0,0;34,37
Python;NAZARIA;'7891010987787;LISTERINE ZERO ANTICARIES 500ML;2025-09-19 17:48:21;PA;NAZARIA;1;63;12;30,74;0,0;0,0;30,74
Python;NAZARIA;'7894916508513;CONCARDIO 5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;390;48;59,41;0,07;0,0;55,25
Python;NAZARIA;'7702031399858;NEUT HYDRO BODY WATERGEL 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;33,75;0,0;0,0;33,75
Python;NAZARIA;'7897917000963;PLABELMETOCLOPLAMID 10MG 20CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;20;11,23;0,0;0,0;11,23
Python;NAZARIA;'7891317025854;SIBUTRAMINA 15MG 60CAP B2 (EUF-G);2025-09-19 17:48:21;PA;NAZARIA;1;44;40;117,6;0,74;0,0;30,58
Python;NAZARIA;'7896658006432;ACHEFLAN CR 30GR;2025-09-19 17:48:21;PA;NAZARIA;1;831;28;52,81;0,05;0,0;50,17
Python;NAZARIA;'7896360002265;D VALLE GOTAS C20 ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;54,74;0,1;0,0;49,27
Python;NAZARIA;'7896094929814;TAMARINE GERMINA 10FLAC 2BLI SUSP;2025-09-19 17:48:21;PA;NAZARIA;1;205;150;41,22;0,035;0,0;39,78
Python;NAZARIA;'7899706201032;BASE LIQ MAYBELLINE NY FIT ME MATTE 133 FPS22 30ML;2025-09-19 17:48:21;PA;NAZARIA;1;6;3;46,03;0,0;0,0;46,03
Python;NAZARIA;'7898945030212;TRIMEBUTINA 200MG 30CPR (AH-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;48;69,16;0,52;0,0;33,2
Python;NAZARIA;'7897851250394;SINVASCOR 10MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;1;55;15,4;0,03;0,0;14,94
Python;NAZARIA;'7898040321376;NUTRICAL D 60CPR;2025-09-19 17:48:21;PA;NAZARIA;1;26;48;74,72;0,07;0,0;69,49
Python;NAZARIA;'8445290102171;NANCARE FLORA IMUNE VIT D 5ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;216;113,26;0,0;0,0;113,26
Python;NAZARIA;'7891350046168;ESM RISQUE MET PRA TE VER MELHOR CL 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;144;5,07;0,0;0,0;5,07
Python;NAZARIA;'7896255700276;SYNTHROID 88MCG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;2;176;38,44;0,3;0,0;26,91
Python;NAZARIA;'7891800197525;COMPRESSA CREMER 7,5X7,5 40X5UN;2025-09-19 17:48:21;PA;NAZARIA;1;546;2;44,69;0,04;0,0;42,9
Python;NAZARIA;'7894916325684;ALERGALIV 1MG/ML XPE 100ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;60;45,43;0,0;0,0;45,43
Python;NAZARIA;'7891721029608;ALGINAC 1000MG 4CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;132;7,16;0,0;0,0;7,16
Python;NAZARIA;'7896004761824;TANSULOSINA 0,4MG 60CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;35;40;198,23;0,6639;0,0;66,63
Python;NAZARIA;'7908615031453;ANTHELIOS LRP AIRLIC+ FPS80 COR3.0 40G;2025-09-19 17:48:21;PA;NAZARIA;1;795;24;89,57;0,0;0,0;89,57
Python;NAZARIA;'7898641074961;PROTEIN BAR DUX CHOCO&COCO 60G;2025-09-19 17:48:21;PA;NAZARIA;1;113;72;8,41;0,0;0,0;8,41
Python;NAZARIA;'7894916500593;AZI 900MG SUS ORAL PED*;2025-09-19 17:48:21;PA;NAZARIA;0;0;40;52,33;0,05;0,0;49,71
Python;NAZARIA;'7896261018303;CATAFLAM SPORT ICE AER 60G;2025-09-19 17:48:21;PA;NAZARIA;1;186;48;42,06;0,04;0,0;40,38
Python;NAZARIA;'7891150060241;SAB LUX LIQ BUQUE DE JASM 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;5,74;0,0;0,0;5,74
Python;NAZARIA;'7897947607705;LAVITAN CALCIO+D3 60CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;21,01;0,0;0,0;21,01
Python;NAZARIA;'7896685301678;HIZOFITO 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;101;24;85,81;0,11;0,0;76,37
Python;NAZARIA;'7896026171403;FISIOGEL LOC CREMOSA 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;150;16;63,55;0,08;0,0;58,47
Python;NAZARIA;'7896637022927;COLCHIS 0,5MG 20CPR;2025-09-19 17:48:21;PA;NAZARIA;1;71;160;41,31;0,035;0,0;39,86
Python;NAZARIA;'7896658049736;KIT SORINE XTM ALTO VOL 30SCH+SQZ  ;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;57,09;0,0;0,0;57,09
Python;NAZARIA;'7898944774384;MAX TITANIUM ISOLADO WHEY MOR PT 900G ;2025-09-19 17:48:21;PA;NAZARIA;0;0;4;275,36;0,0;0,0;275,36
Python;NAZARIA;'7896015530082;ESC DEN SENSODYNE EXTRA MACIA 1UN;2025-09-19 17:48:21;PA;NAZARIA;1;212;12;17,22;0,04;0,0;16,53
Python;NAZARIA;'4005900207296;LOC BRON SUN FPS6 AF AC 125ML;2025-09-19 17:48:21;PA;NAZARIA;1;50;12;34,58;0,0;0,0;34,58
Python;NAZARIA;'7896637031806;ALOIS DUO 10+5MG 7CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;160;28,53;0,035;0,0;27,53
Python;NAZARIA;'7897595620415;RABEPRAZOL SOD 10MG 14 CPR (SDZ-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;72;61,44;0,0;0,0;61,44
Python;NAZARIA;'7896094999480;NOVOTRAM PAR 20CPR A2;2025-09-19 17:48:21;PA;NAZARIA;1;12;40;49,7;0,035;0,0;47,96
Python;NAZARIA;'7896637032940;XAFAC 10MG 10CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;160;51,72;0,035;0,0;49,91
Python;NAZARIA;'3282779185493;KIT ACTINE SAB LIQ 240ML+50% 2AaUN;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;80,93;0,0;0,0;80,93
Python;NAZARIA;'7891000417348;NESCAFE CAPPUCCINO CANELA PRO ENERGY 270ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;10,55;0,0;0,0;10,55
Python;NAZARIA;'7899640809134;DUCOX 200MG 10CAP C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;32,77;0,0;0,0;32,77
Python;NAZARIA;'7896094920231;PIELUS MX 50MGML SOL CAP 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;30;39,0;0,0;0,0;39,0
Python;NAZARIA;'7896206402396;CRESTOR 20MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;35;295,89;0,03;0,0;287,01
Python;NAZARIA;'7896006240419;MUCOFAN PED 100ML;2025-09-19 17:48:21;PA;NAZARIA;1;3;35;15,17;0,26;0,0;11,23
Python;NAZARIA;'7891137004060;VALDA FRIENDS CAFE S ACUCAR 30X25G;2025-09-19 17:48:21;PA;NAZARIA;1;23;8;152,0;0,03;0,0;147,44
Python;NAZARIA;'7891317003111;TRAMADOL CLOR 50MG 10CAP     (A2)G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;31,56;0,0;0,0;31,56
Python;NAZARIA;'7896230304536;SORO FISIOLOGICO 0,9% 10AMP 5ML;2025-09-19 17:48:21;PA;NAZARIA;1;78;20;9,5;0,0;0,0;9,5
Python;NAZARIA;'7891024039595;SAB LIQ PALM JASMIM REF 500ML;2025-09-19 17:48:21;PA;NAZARIA;1;9;12;9,49;0,0;0,0;9,49
Python;NAZARIA;'8429420282681;SHP ANTIQUEDA ISDIN HAIR CARE 207G;2025-09-19 17:48:21;PA;NAZARIA;1;97;12;75,42;0,0;0,0;75,42
Python;NAZARIA;'7891317002589;ANGINO-RUB MENTA 16PAST;2025-09-19 17:48:21;PA;NAZARIA;1;324;56;16,94;0,03;0,0;16,43
Python;NAZARIA;'7891010254957;NEUT NORWEGIAN HID CORPO S FRAG 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;18;6;64,91;0,0;0,0;64,91
Python;NAZARIA;'7899095202320;BIMAGAN 0,3MG 3ML;2025-09-19 17:48:21;PA;NAZARIA;1;16;30;44,27;0,0;0,0;44,27
Python;NAZARIA;'7500435201643;SONOZZZ PASSIFLORA 30CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;25;74,68;0,13;0,0;64,97
Python;NAZARIA;'7896004822525;CALADRYL REPELENTE 100ML;2025-09-19 17:48:21;PA;NAZARIA;1;38;20;53,71;0,07;0,0;49,95
Python;NAZARIA;'7896006219002;LUVIS GOLD 60CAP;2025-09-19 17:48:21;PA;NAZARIA;1;9;72;173,07;0,0;0,0;173,07
Python;NAZARIA;'7898100268306;BIOVICERIN 5ML 12FLAC;2025-09-19 17:48:21;PA;NAZARIA;1;172;44;70,44;0,29;0,0;50,01
Python;NAZARIA;'7891040002320;ESP BANHO PONJITA 3M FACIAL SUAVE;2025-09-19 17:48:21;PA;NAZARIA;1;15;20;10,08;0,0;0,0;10,08
Python;NAZARIA;'7896004791111;OLMESARTANA 40MG 30CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;197;56;42,26;0,5903;0,0;17,31
Python;NAZARIA;'7898031311065;AGUA OXIG CREMO 20VL 90ML;2025-09-19 17:48:21;PA;NAZARIA;1;217;144;3,94;0,0;0,0;3,94
Python;NAZARIA;'7891317432386;MUSCULARE 10MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;156;100;34,67;0,04;0,0;33,28
Python;NAZARIA;'7896004711164;GLIMEPIRIDA 2MG 30CPR (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;60;35,73;0,8122;0,0;6,71
Python;NAZARIA;'7898524347007;SHP SOS OLEO DE MANGA 300ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;17,68;0,0;0,0;17,68
