Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-23 11:04:03;2025-01-23 11:24:28;2025-01-23 11:41:08;SERVIMED;GO;1;10442;10442;10442;0,09574775387856732;999,798046;;
