Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-03 15:32:41;2025-01-03 15:32:42;2025-01-03 16:00:19;SERVIMED;PR;1;7366;7366;7366;0,22501638677708388;1657,470705;;
